3363	1685
2666	2769
2834	2389
2851	2087
3196	1688
2951	1885
2807	2524
3053	1789
2759	2540
2976	1853
2898	2071
2711	2743
2947	1996
2756	2612
3006	1813
3106	1762
2917	2036
3137	1760
3174	1720
2808	2446
3024	1804
2749	2651
2808	2446
2727	2721
3196	1688
3149	1729
2923	2002
2742	2716
3106	1762
2746	2687
3155	1722
2745	2694
2934	1998
2934	1998
2745	2694
3296	1695
2673	2868
2888	2318
2891	2106
2695	2801
3212	1705
3176	1725
3096	1800
2952	1971
2865	2348
3010	1910
2974	1936
3061	1826
2722	2777
2934	2001
2988	1915
3260	1702
2856	2397
3075	1821
2902	2078
3015	1830
3015	1830
3123	1767
2810	2483
2927	2020
3260	1702
2782	2540
2759	2655
3155	1750
3125	1763
2836	2443
2850	2412
2773	2591
3155	1750
2923	2058
2809	2529
2748	2705
2838	2432
2820	2467
2809	2529
2727	2762
2739	2758
2920	2069
2749	2677
2775	2556
2741	2723
2820	2467
2761	2627
2741	2723
2769	2617
2749	2677
2780	2549
2770	2614
2761	2627
2737	2759
2920	2069
2775	2556
3123	1767
3125	1763
2770	2614
2737	2759
2775	2556
2737	2759
3123	1767
3125	1763
2809	2529
2741	2723
2741	2723
2741	2723
2770	2614
3125	1763
3125	1763
2737	2759
2775	2556
2775	2556
2770	2614
3125	1763
3125	1763
3260	1702
2775	2556
3366	1696
2688	2891
2893	2339
2895	2157
3330	1703
3265	1704
2905	2082
2705	2878
2926	2080
3224	1726
2858	2415
3254	1713
2999	1917
2900	2149
3029	1836
3015	1891
2992	1944
2927	2021
3024	1871
2812	2486
3211	1735
3136	1766
2734	2762
3097	1813
3165	1759
2982	1969
2968	1973
3053	1831
2832	2476
2716	2829
2761	2644
2784	2543
2959	1999
2808	2541
2840	2436
2754	2691
3189	1741
2811	2517
2779	2593
3127	1792
2743	2740
3083	1821
2877	2360
2890	2354
2866	2386
2946	2001
2788	2542
2750	2698
2688	2891
2762	2637
3065	1829
3171	1755
2722	2804
3113	1801
2729	2791
2716	2829
2747	2727
2770	2617
2940	2011
3113	1801
2777	2603
2839	2446
3179	1742
2773	2614
2838	2462
3130	1773
2872	2372
2868	2384
3075	1828
2747	2727
2729	2791
2724	2802
2937	2019
2871	2373
3075	1828
3179	1742
2838	2462
3130	1773
2779	2593
2937	2019
2752	2692
2770	2617
2724	2802
2752	2692
2838	2462
2729	2791
3113	1801
2717	2915
3404	1697
2882	2365
2895	2171
3284	1723
3355	1703
2974	1986
2929	2071
2911	2102
3226	1735
3073	1829
3118	1813
2939	2023
2947	2003
2877	2420
2993	1955
3387	1700
3002	1940
2808	2544
2728	2853
3316	1714
3045	1845
2835	2477
2752	2707
3026	1890
3195	1751
3067	1831
2748	2740
2730	2798
2815	2511
2788	2545
2862	2428
2906	2152
2729	2818
2844	2454
3017	1910
2766	2650
2763	2679
3141	1778
3179	1752
3029	1865
2826	2500
2737	2767
2759	2693
3155	1771
2784	2587
3137	1794
2775	2626
2856	2442
2774	2642
2745	2760
2906	2152
3316	1714
3296	1717
2728	2853
3210	1741
3131	1803
3017	1910
3226	1735
3210	1741
2850	2447
3172	1764
