2688	2891
3196	1688
2851	2087
2834	2389
3006	1813
2951	1885
3053	1789
3155	1722
2759	2540
2695	2801
2711	2743
2898	2071
2807	2524
3137	1760
2947	1996
3106	1762
2820	2467
2756	2612
2920	2069
2923	2002
2749	2651
2741	2723
2810	2483
3106	1762
2934	1998
2746	2687
2742	2716
2745	2694
2745	2694
2741	2723
2741	2723
2741	2723
2741	2723
2716	2829
3296	1695
2888	2318
2895	2157
3061	1826
3096	1800
2865	2348
3010	1910
2856	2397
3211	1735
2902	2078
3260	1702
2974	1936
2838	2432
2952	1971
2923	2058
2832	2476
2988	1915
3015	1830
2900	2149
3015	1830
2722	2777
3123	1767
2812	2486
3260	1702
2782	2540
2759	2655
3155	1750
3125	1763
2773	2591
2927	2020
2809	2529
2716	2829
2946	2001
3210	1741
3179	1742
3155	1750
3179	1742
2748	2705
2811	2517
2727	2762
2743	2740
2747	2727
2749	2677
2775	2556
2940	2011
2761	2627
2739	2758
2761	2627
2770	2614
2749	2677
2780	2549
2770	2614
2737	2759
2937	2019
2775	2556
2809	2529
2937	2019
3210	1741
3123	1767
3125	1763
2737	2759
3125	1763
2770	2614
2775	2556
2737	2759
2775	2556
3260	1702
3125	1763
3123	1767
2775	2556
2809	2529
3125	1763
2770	2614
3125	1763
2775	2556
3404	1697
2717	2915
2895	2171
3330	1703
3265	1704
2893	2339
2905	2082
2724	2802
3387	1700
2872	2372
2862	2428
2927	2021
2974	1986
3226	1735
3015	1891
2926	2080
3075	1828
2992	1944
3113	1801
3002	1940
3029	1836
2745	2760
3053	1831
2808	2541
2762	2637
2750	2698
3024	1871
2947	2003
2840	2436
2828	2503
2890	2354
2959	1999
2788	2545
3224	1744
3155	1771
3200	1752
2815	2511
2738	2762
3171	1755
2838	2462
3130	1773
3113	1801
2787	2568
2761	2682
3130	1773
2729	2791
3195	1753
3073	1829
2784	2587
2770	2617
2777	2603
2823	2508
3161	1766
2838	2462
3165	1759
2773	2614
2754	2691
2761	2682
2729	2791
2779	2593
2779	2593
3195	1753
2752	2692
2770	2617
2752	2692
3113	1801
2838	2462
3470	1700
2723	2918
3355	1703
2901	2307
2906	2152
2929	2071
2911	2102
3316	1714
2728	2853
2986	1990
2877	2420
3246	1739
3141	1778
3092	1834
2939	2023
3231	1746
2739	2773
2755	2748
3010	1949
3285	1734
2958	2003
2993	1955
3118	1813
2897	2338
2856	2442
2892	2370
3045	1845
3026	1890
3168	1765
2757	2716
2730	2798
2788	2566
3200	1755
2729	2818
2906	2152
2781	2606
3070	1843
3131	1803
2766	2650
2763	2679
2846	2483
3029	1865
3184	1761
3017	1910
2888	2391
2759	2693
2831	2514
2838	2498
2850	2447
2808	2544
2775	2626
2774	2642
2822	2517
3296	1717
3289	1727
3017	1910
2796	2545
3125	1809
3172	1764
3078	1841
2780	2611
2819	2541
2821	2536
3199	1757
2955	2021
2843	2490
2888	2391
3036	1855
2793	2552
2955	2021
2789	2558
3296	1717
3036	1855
3078	1841
2850	2447
3200	1755
3199	1757
3199	1757
3199	1757
3199	1757
3078	1841
2888	2391
3389	1703
2732	2837
2898	2364
2918	2111
3080	1855
3024	1915
