4004	2823
5807	2555
4423	2684
4189	3766
4931	2770
4797	3377
5821	2876
4234	4072
4449	3775
4946	3162
4397	4061
5422	2919
4982	3058
5225	3050
5271	3005
5396	2921
4544	4140
5730	2920
4888	3795
5277	3531
5307	3105
5046	3776
5153	3539
5413	2966
5312	3034
5585	2946
5540	2951
4696	4718
5614	2981
4703	4323
5011	4095
5048	3827
5185	3608
5279	3534
5474	3003
5307	3111
5339	3037
5313	3059
4976	4644
6046	2996
5067	3828
5718	3020
5314	3442
5419	3039
5356	3290
5236	3720
5218	3741
5409	3106
8169	3035
5081	5419
5501	3040
5103	3830
5334	3634
5446	3116
5240	3758
5155	4195
6178	3053
5677	3645
5896	3136
5208	3971
5726	3367
5300	3831
5804	3208
5394	3794
5449	3656
5164	4180
5738	3278
5431	3659
6620	3059
5238	4732
6100	3154
5267	4505
5328	4011
5751	3398
5493	3685
5399	3961
5481	3737
5806	3389
5944	3245
5964	3194
5276	4575
6858	3078
5519	3722
5989	3247
6367	3172
5819	3621
6647	3168
5835	3430
5328	4228
5461	4105
5385	4178
5427	4120
5413	4164
5401	4173
7007	3124
5361	4475
5480	4148
6062	3248
6030	3316
6570	3237
6590	3184
5871	3611
5561	3830
5395	4242
5746	3754
5859	3639
5597	3791
6630	3234
5363	4594
6024	3721
6167	3520
5578	4120
5397	4265
5713	3813
6312	3276
5594	3892
6349	3274
5390	4484
5697	3848
6636	3268
5402	4392
6341	3311
6085	3722
5780	3816
6238	3627
5519	4284
5646	4048
6604	3286
5658	3942
5737	3872
6227	3632
5477	4355
5647	4032
5516	4328
5403	4360
5408	4521
6725	3283
6418	3434
6213	3738
5663	4037
5647	4270
5540	4368
5793	3900
5839	3839
6427	3379
6696	3338
6085	3817
5436	4462
6108	3790
6201	3755
6703	3285
5411	4635
6717	3299
6468	3390
6436	3636
6122	3805
6302	3790
5581	4440
5664	4255
5882	3885
5823	3916
5693	4130
5745	4053
5474	4508
5453	4539
5735	4072
8041	3315
5415	4943
7615	3410
6772	3418
5494	4645
6459	3645
5658	4459
6572	3484
6283	3822
8028	3400
6134	3955
5704	4316
6014	4064
6210	3850
5841	4106
5973	4091
5720	4206
5766	4123
5744	4165
5722	4192
5741	4167
5420	4981
8055	3418
5660	4505
6946	3441
8013	3433
5720	4211
6019	4067
6221	3873
5614	4905
6516	3670
6807	3552
6498	3842
5560	4921
6917	3496
6933	3478
5431	5026
8216	3427
6839	3563
7678	3497
5685	4979
6555	3820
5693	4530
5796	4297
6157	4114
5740	4503
8014	3480
6245	3905
6410	3876
5960	4246
8057	3435
6252	3895
6052	4204
5971	4216
6075	4130
6072	4157
5718	5235
8882	3447
6874	3573
7822	3535
5753	5027
6556	4101
5808	4546
8852	3451
6094	4139
6015	4257
6479	4129
5931	4422
5984	4421
6542	4125
5868	5226
9118	3566
7880	3619
8293	3580
6876	3860
6600	4198
5907	4724
7047	3637
6001	4575
6918	3691
6032	4344
6340	4199
6116	4232
5908	4675
6074	4309
8117	3699
5908	4897
7094	3718
6881	4012
6603	4218
6038	4510
6220	4311
6926	3811
6438	4233
6044	4346
5973	4688
5942	4758
7079	3796
