2640	2793
3335	1625
2671	2421
2972	1802
2817	2337
2824	2133
3188	1657
2734	2346
2730	2384
2664	2560
2827	2068
3030	1761
2817	2337
3243	1641
2645	2768
2647	2662
2862	2023
2883	1980
3126	1672
3312	1639
2938	1838
3230	1649
3096	1688
2660	2581
2654	2647
2886	1913
3044	1732
2907	1882
2878	2020
2924	1866
2824	2133
3068	1697
3332	1632
2933	1851
3118	1675
3064	1716
3312	1639
2894	1896
3038	1757
2894	1896
3064	1716
3068	1697
3038	1757
3118	1675
3126	1672
3335	1625
3064	1716
3335	1625
3064	1716
3347	1628
2646	2824
2775	2351
2827	2133
2706	2453
2672	2521
2671	2621
3103	1688
2738	2408
2699	2512
3030	1778
2660	2714
2664	2648
3150	1674
3206	1669
3006	1802
3309	1646
2651	2739
3146	1677
3248	1658
2752	2373
3282	1653
3335	1642
3080	1702
3050	1760
2883	2011
2970	1844
2965	1851
2984	1814
2891	1936
2863	2058
2923	1883
2751	2397
3215	1660
2873	2026
2648	2789
2830	2110
2937	1857
2888	1982
2919	1886
2937	1857
2987	1807
2853	2078
2870	2047
3075	1721
2841	2102
3064	1723
2901	1896
2897	1932
2901	1896
3060	1752
2648	2789
2888	1982
3062	1742
3265	1654
3265	1654
2827	2133
2851	2087
2843	2088
3215	1660
3207	1663
2843	2088
2897	1932
3207	1663
2648	2789
2648	2789
2648	2789
2648	2789
2827	2133
2648	2789
2648	2789
3265	1654
2648	2789
3265	1654
2648	2789
2937	1857
2897	1932
2901	1896
2901	1896
3265	1654
3348	1638
2648	2799
2828	2366
2840	2150
3318	1652
2663	2734
3216	1676
2671	2631
2888	1986
2711	2460
3156	1680
2780	2373
3251	1659
2674	2575
2744	2417
2919	1889
2736	2457
2653	2756
3066	1756
2698	2521
2945	1868
3055	1778
2879	2043
2754	2386
3109	1703
2874	2054
3080	1730
2918	1923
2684	2525
2853	2107
2998	1807
2673	2621
2895	1940
2858	2085
3127	1693
2904	1932
2648	2799
3034	1794
3042	1789
2969	1856
3148	1683
3342	1647
3094	1721
3120	1694
3019	1802
3251	1659
3232	1664
2951	1862
2842	2122
3019	1802
2767	2384
3090	1726
3229	1666
2842	2122
2858	2085
2976	1853
2987	1841
2987	1841
2988	1813
2684	2525
2698	2521
2767	2384
2895	1940
2988	1813
2876	2045
3342	1647
3148	1683
2951	1862
2974	1855
3094	1721
2879	2043
3232	1664
3229	1666
2976	1853
2976	1853
2987	1841
2858	2085
2858	2085
2858	2085
2976	1853
2976	1853
3019	1802
2976	1853
2976	1853
2858	2085
2648	2824
3419	1640
2799	2373
2848	2164
2669	2734
2756	2452
2766	2390
2878	2054
2672	2642
3236	1679
2950	1886
2991	1840
3165	1680
3312	1659
2866	2091
3252	1660
2891	1997
3345	1648
2849	2127
3120	1725
3150	1723
3094	1736
3404	1644
2686	2554
2923	1913
2723	2473
3006	1810
2906	1939
3160	1688
2713	2505
2683	2597
3077	1757
2674	2610
2896	1966
3245	1672
3034	1803
3053	1789
2931	1901
2848	2164
2696	2540
2722	2482
3328	1658
2903	1950
2996	1829
3024	1804
3060	1781
2698	2534
3070	1773
2943	1895
2712	2532
