2688	2891
3387	1700
3155	1722
2951	1885
2895	2157
2711	2743
2888	2318
3106	1762
3260	1702
3053	1789
3260	1702
3024	1871
2937	2019
2759	2540
2756	2612
2865	2348
3029	1836
2898	2071
2809	2529
2856	2397
2838	2432
2920	2069
2832	2476
2749	2677
2927	2020
2741	2723
2831	2514
2822	2517
2742	2716
2745	2694
2746	2687
2745	2694
2741	2723
2741	2723
3260	1702
2741	2723
2716	2829
3355	1703
2893	2339
2895	2171
3096	1800
3285	1734
3226	1735
2974	1936
2927	2021
3029	1865
2862	2428
3010	1910
3316	1714
2911	2102
2761	2627
2926	2080
3061	1826
2822	2518
2900	2149
2959	1999
2821	2536
2752	2692
3210	1741
2988	1915
3165	1759
3123	1767
2722	2777
2782	2540
2838	2462
2888	2391
3179	1742
2958	2003
3045	1845
2850	2447
3300	1724
3125	1763
2775	2556
2770	2614
2716	2829
2888	2391
2747	2727
2743	2740
3053	1831
2727	2762
2750	2698
3171	1755
2838	2462
2737	2759
2770	2614
2780	2549
2737	2759
2775	2556
3125	1763
2888	2391
2775	2556
3125	1763
3125	1763
2770	2614
3415	1703
2729	2818
3246	1739
3362	1724
2901	2307
2906	2152
2897	2338
2929	2071
3382	1722
2974	1986
3224	1744
3161	1766
3075	1828
2939	2023
2993	1955
2738	2762
3113	1801
2894	2420
2788	2545
2866	2443
2770	2617
2761	2682
2918	2111
2808	2541
3046	1854
3022	1932
2755	2748
2730	2798
3028	1910
3002	1940
3070	1843
2894	2420
2967	2017
2838	2498
2846	2483
2784	2587
3037	1886
2851	2454
2906	2152
2922	2104
3130	1773
3195	1753
3130	1773
3113	1801
2828	2537
2779	2593
3040	1867
2760	2716
2759	2724
2770	2617
3183	1764
2831	2524
2761	2682
3183	1764
3195	1753
2955	2021
2862	2448
2955	2021
3073	1829
2831	2524
2862	2448
2862	2448
2894	2420
2862	2448
2862	2448
2894	2420
2831	2524
2732	2837
3423	1716
3384	1728
2918	2114
3247	1741
2917	2364
3141	1778
3189	1776
3031	1915
2964	2024
2901	2406
3092	1834
3043	1870
2986	1990
3231	1746
2819	2541
2759	2739
2780	2611
3118	1813
2866	2468
2774	2642
2788	2566
2890	2443
2906	2376
3200	1755
2954	2035
2771	2688
2765	2689
2948	2060
2736	2819
2855	2487
3059	1855
3131	1803
2842	2530
2796	2545
3029	1946
3001	1971
2758	2761
2876	2449
3078	1841
2927	2106
2995	1983
3019	1947
2929	2088
3057	1865
2775	2626
2939	2070
3199	1757
2843	2523
2740	2791
2847	2503
3125	1809
2916	2367
3078	1841
3008	1957
2749	2788
3009	1956
2794	2552
2789	2558
2755	2779
2848	2497
2932	2072
2883	2444
2740	2791
2880	2445
2750	2782
2932	2072
2753	2780
2765	2689
2848	2497
2755	2779
3199	1757
3009	1956
3199	1757
3199	1757
3199	1757
3078	1841
2932	2072
2848	2497
2733	2838
3442	1718
2906	2386
3384	1735
2919	2126
3249	1743
3201	1755
2777	2680
2790	2561
2820	2542
2770	2748
2999	1983
3172	1778
3023	1951
2877	2485
3043	1913
2853	2513
2951	2065
3046	1873
2986	2035
2779	2629
2995	2012
3144	1795
2898	2444
