2716	2829
3387	1700
3155	1722
2900	2149
2893	2339
3053	1789
2838	2432
3260	1702
3260	1702
2865	2348
2756	2612
2759	2540
3123	1767
2958	2003
2974	1936
3029	1836
2937	2019
2809	2529
2750	2698
2920	2069
2911	2102
2831	2514
3024	1871
3010	1910
3125	1763
2988	1915
2722	2777
2822	2517
2727	2762
2737	2759
2741	2723
2742	2716
2737	2759
2741	2723
3125	1763
3260	1702
3125	1763
2741	2723
3355	1703
2730	2798
2906	2152
2888	2391
3300	1724
3096	1800
3226	1735
3171	1755
2761	2627
2759	2724
2866	2443
2838	2462
3224	1744
2974	1986
3061	1826
2929	2071
2822	2518
2782	2540
2939	2023
3029	1865
2821	2536
2888	2391
3161	1766
3130	1773
2918	2111
2738	2762
3028	1910
3045	1845
3002	1940
3022	1932
2955	2021
2850	2447
2770	2614
2775	2556
2995	1983
3130	1773
2927	2106
3001	1971
2743	2740
3053	1831
2747	2727
2955	2021
2770	2614
2775	2556
2888	2391
2770	2614
2732	2837
3442	1718
3362	1724
2919	2126
2917	2364
3247	1741
3113	1801
3141	1778
3075	1828
2788	2545
3019	1947
3037	1886
2785	2619
2986	1990
2964	2024
3059	1855
3231	1746
2846	2483
3183	1764
2883	2444
2774	2642
2759	2739
2932	2072
2808	2541
2999	1983
2906	2376
3040	1867
2843	2523
2901	2406
3200	1755
2954	2035
2761	2682
2851	2454
2761	2682
2948	2060
2740	2791
2828	2537
2755	2748
3008	1957
2753	2780
2894	2420
2775	2626
2939	2070
2862	2448
3183	1764
3199	1757
2894	2420
3009	1956
2749	2788
2862	2448
2831	2524
2831	2524
2740	2791
2750	2782
2932	2072
3199	1757
3009	1956
2894	2420
2862	2448
2862	2448
2862	2448
2932	2072
3199	1757
3199	1757
3199	1757
2894	2420
3384	1728
2747	2825
2906	2386
3257	1743
2920	2166
2753	2786
3039	1957
3043	1870
2765	2689
3201	1755
3242	1752
3147	1802
2819	2541
2954	2070
2842	2530
2777	2680
3185	1800
2786	2623
2866	2468
2898	2444
2788	2566
3118	1813
2986	2035
2876	2449
3189	1776
3111	1834
3078	1841
3005	2012
2941	2095
3131	1803
2855	2487
3017	1960
2779	2629
2996	2030
2796	2545
3008	1987
2748	2804
3076	1860
2958	2037
2847	2503
2890	2445
2962	2036
3061	1861
2932	2146
2934	2133
2935	2115
3111	1834
3186	1793
2937	2104
2765	2689
3061	1861
2794	2552
2789	2558
3013	1972
3078	1841
2848	2497
2926	2156
2926	2156
3013	1972
2780	2627
2898	2444
2962	2036
2848	2497
2898	2444
3078	1841
3061	1861
2848	2497
2762	2845
3384	1735
3295	1751
2922	2357
2926	2232
2781	2632
3244	1755
2766	2784
2951	2109
3043	1913
3024	1966
2946	2165
2790	2561
3358	1745
3006	2034
2850	2525
2937	2205
2969	2072
3015	1995
2912	2398
2775	2709
3191	1788
2773	2712
3140	1813
3082	1844
3118	1818
2976	2041
3046	1873
2820	2542
2908	2429
2878	2465
3067	1867
3157	1803
3214	1762
3111	1837
3097	1841
2895	2457
3358	1745
3168	1802
2899	2445
2808	2560
2869	2478
2868	2494
2975	2051
3206	1778
2857	2501
2813	2555
