3466	1753
2762	2845
2927	2106
3392	1765
2922	2357
3248	1766
3168	1802
2777	2754
2888	2391
3114	1852
3242	1792
2857	2501
2862	2448
3000	2097
3009	1956
2783	2647
3043	1936
2819	2541
2818	2579
2785	2619
3000	2097
2762	2845
3085	1853
3046	1873
3009	1956
3061	1861
3060	1872
3339	1775
2783	2766
2960	2265
3057	1873
3196	1814
2965	2111
2947	2406
2802	2625
3044	1999
3022	2079
3047	1874
3311	1778
3250	1792
2792	2683
3262	1785
2876	2449
3196	1814
2820	2542
2785	2737
2820	2542
2863	2522
2864	2506
2933	2419
2910	2434
3037	2044
2898	2444
3339	1775
3029	2060
3033	2056
2863	2522
2820	2542
2820	2542
2790	2764
3420	1777
2972	2114
2962	2415
3217	1828
3127	1875
3058	2076
3291	1800
3059	1928
2822	2552
3028	2091
3363	1788
2843	2542
2815	2634
2903	2445
3248	1819
3420	1777
2800	2713
3350	1795
3085	1882
2883	2477
3123	1876
2802	2684
2868	2516
2876	2489
3034	2077
2803	2652
3240	1822
3072	1889
2961	2416
2937	2422
2868	2516
2921	2434
2935	2427
2812	2641
3066	1906
2921	2434
3350	1795
3066	1906
2937	2422
2937	2422
2804	2665
3444	1784
2972	2142
2940	2430
3128	1876
3219	1852
3073	1890
3309	1816
3242	1823
3396	1788
2829	2579
3065	1989
3351	1814
3110	1886
3368	1791
2822	2629
3037	2100
2854	2562
2998	2139
3060	2067
2925	2450
3240	1851
2876	2540
3018	2117
2867	2557
2814	2645
2882	2518
3061	2024
2900	2479
3047	2080
2938	2433
3065	1989
3061	2024
2899	2489
2896	2512
3017	2132
2912	2464
2912	2464
3052	2079
2808	2661
2892	2514
3017	2132
2807	2662
2912	2464
3065	1989
2805	2802
3424	1790
3269	1827
3368	1806
2975	2297
3236	1873
3148	1876
2939	2452
2833	2580
3076	1919
3066	2002
2973	2413
2868	2561
3371	1803
3134	1878
3091	1890
3061	2025
2973	2413
2982	2243
3009	2139
2990	2193
3246	1857
2806	2733
3042	2101
2914	2471
3057	2085
2816	2673
2827	2630
2892	2522
2899	2491
2812	2689
2983	2225
3028	2132
3083	1897
2881	2546
3267	1841
2826	2640
2910	2484
2990	2193
2808	2725
2882	2532
3025	2135
3052	2091
3009	2139
3267	1841
3054	2087
2826	2640
2808	2725
2808	2725
3009	2139
3009	2139
3009	2139
3458	1791
2806	2761
3140	1883
3246	1858
3066	2008
3371	1804
3305	1832
2980	2333
2975	2435
3429	1793
3083	1920
3278	1845
3052	2100
2899	2492
2849	2581
3099	1890
2998	2217
2915	2477
2884	2553
2985	2272
2991	2271
2885	2545
2939	2461
2836	2585
3009	2172
2813	2718
2826	2677
3001	2193
2965	2458
3098	1915
2806	2761
2824	2715
2831	2662
2834	2627
3012	2142
3035	2135
2950	2459
3018	2141
2833	2641
3049	2112
3048	2131
3040	2132
3052	2100
2834	2627
2821	2716
2885	2545
2821	2716
2806	2768
3471	1796
3340	1834
3083	1923
2995	2288
2980	2379
3251	1870
3382	1804
3063	2100
3436	1798
3142	1917
3001	2212
2888	2570
3072	2022
3179	1900
3222	1887
3068	2032
3042	2133
2836	2644
2976	2452
