2588	2663
3402	1616
2794	2195
2758	2305
2621	2532
2640	2456
2703	2376
3365	1621
3259	1634
3327	1629
2591	2587
3227	1638
2801	2150
3204	1642
3013	1753
2684	2410
2842	2007
2972	1802
2734	2346
2865	1970
2748	2337
2854	1986
2808	2137
2822	2046
2605	2546
2591	2587
2815	2108
3329	1622
3177	1649
3009	1780
2876	1945
2661	2453
3259	1634
3096	1688
3126	1672
3154	1663
3068	1697
2758	2305
2953	1820
2995	1781
3115	1686
2818	2092
3036	1742
2917	1866
2605	2546
2833	2030
3060	1701
3048	1720
3176	1661
3154	1663
2833	2030
2819	2072
2938	1838
2951	1827
2679	2417
2985	1791
2664	2434
2735	2342
3096	1688
2985	1791
2663	2438
2893	1900
2879	1939
2886	1913
2671	2421
2925	1855
2819	2072
2886	1913
2884	1931
3041	1740
2925	1855
2930	1842
3048	1720
3044	1732
2906	1889
3118	1675
2915	1878
2883	1932
3068	1697
2930	1842
2907	1882
2902	1892
3060	1701
2915	1878
2894	1896
2671	2421
2938	1838
3126	1672
3118	1675
3176	1661
3044	1732
3327	1629
2953	1820
2951	1827
3036	1742
2907	1882
2902	1892
2734	2346
2893	1900
2894	1896
2884	1931
2671	2421
3176	1661
2938	1838
2819	2072
2671	2421
3068	1697
2886	1913
3154	1663
2886	1913
2938	1838
3044	1732
2734	2346
2902	1892
3118	1675
2915	1878
3060	1701
2884	1931
3176	1661
2893	1900
3176	1661
3176	1661
3327	1629
2930	1842
3126	1672
2894	1896
2907	1882
2734	2346
2671	2421
3036	1742
3060	1701
3154	1663
3036	1742
3176	1661
2886	1913
2671	2421
2671	2421
2671	2421
3176	1661
3154	1663
3060	1701
2894	1896
2886	1913
2886	1913
2671	2421
2894	1896
3327	1629
3259	1634
3068	1697
2671	2421
2894	1896
2930	1842
3118	1675
3126	1672
3044	1732
3154	1663
2951	1827
2902	1892
2734	2346
2894	1896
2893	1900
2884	1931
3096	1688
3176	1661
3068	1697
3126	1672
3036	1742
2833	2030
3176	1661
3154	1663
2951	1827
2985	1791
2671	2421
2886	1913
2925	1855
2930	1842
2938	1838
3060	1701
3176	1661
2886	1913
2886	1913
2886	1913
2925	1855
3176	1661
2886	1913
2938	1838
2894	1896
3176	1661
2894	1896
2985	1791
2894	1896
3176	1661
2894	1896
3036	1742
2894	1896
2893	1900
3118	1675
2671	2421
2894	1896
2893	1900
2985	1791
2938	1838
2907	1882
3068	1697
2886	1913
2938	1838
3036	1742
3327	1629
2671	2421
3176	1661
2894	1896
2594	2653
3409	1616
2791	2305
2812	2162
2642	2525
3351	1622
2657	2460
2742	2342
3270	1639
2736	2367
3308	1634
2837	2066
3407	1618
3243	1641
3030	1761
3048	1732
2720	2400
2972	1805
2595	2630
2865	1981
2918	1868
2985	1794
2876	1949
2784	2335
2627	2542
2886	1916
3020	1771
2816	2133
2851	2012
2826	2091
3216	1648
2661	2456
2692	2412
3123	1677
3088	1699
2929	1856
2894	1900
3103	1688
2858	1994
2614	2572
2621	2558
2954	1825
2885	1946
2938	1842
3168	1664
2671	2424
3150	1674
3195	1656
3073	1702
2603	2596
2847	2035
3332	1632
3180	1660
