2595	2630
3414	1620
2806	2337
2812	2162
2734	2346
2876	1949
3259	1634
3365	1621
2661	2456
2730	2384
3327	1629
2603	2596
2660	2513
2862	2023
3001	1781
3096	1688
2605	2546
3030	1761
3044	1732
2642	2525
2972	1802
2627	2542
3188	1657
2816	2133
2703	2411
3224	1656
3329	1622
2917	1866
2953	1820
3060	1701
2692	2412
2884	1931
2671	2421
2827	2068
2833	2030
2595	2630
3068	1697
3154	1663
3126	1672
2833	2030
2862	2023
2938	1838
3118	1675
2929	1856
2826	2091
2822	2114
2671	2421
2907	1882
2894	1896
2985	1791
3154	1663
3176	1661
2930	1842
2907	1882
2824	2104
2951	1827
2985	1791
3243	1641
3036	1742
2827	2068
3238	1646
2886	1913
2893	1900
2886	1913
3036	1742
3176	1661
2703	2411
3230	1649
3060	1701
3068	1697
3118	1675
3126	1672
3230	1649
3243	1641
2951	1827
2894	1896
2893	1900
3154	1663
2894	1896
2671	2421
2907	1882
3126	1672
2886	1913
2886	1913
2893	1900
2985	1791
2671	2421
3036	1742
2886	1913
2611	2592
3425	1621
2817	2337
2822	2124
2746	2349
3351	1622
2667	2502
3209	1657
2847	2035
2817	2337
2718	2417
2687	2432
3272	1643
2879	1978
2626	2567
3103	1688
2653	2552
3252	1646
3048	1732
2843	2088
3073	1702
2744	2386
2882	1952
3030	1778
2873	2026
2673	2450
3312	1639
3132	1677
2953	1827
2933	1851
2895	1907
2653	2552
2997	1794
2732	2396
2954	1825
2924	1866
2878	2020
2672	2466
2972	1805
2991	1803
2919	1886
3180	1661
3064	1713
2838	2089
3046	1750
2619	2582
2901	1896
3155	1673
3150	1674
2889	1936
3324	1636
3021	1792
2830	2110
3038	1757
2894	1935
3252	1646
2923	1883
2933	1851
3118	1686
3022	1791
2972	1805
3168	1664
2735	2391
3332	1632
2822	2124
2830	2110
3335	1625
3071	1706
3118	1686
2615	2587
2901	1896
3312	1639
3180	1661
3168	1664
2672	2466
3038	1757
3064	1713
2878	2020
3335	1625
2894	1935
2843	2088
2953	1827
3021	1792
3312	1639
2817	2337
3335	1625
3118	1686
2901	1896
2901	1896
2901	1896
2843	2088
3335	1625
3118	1686
2901	1896
3335	1625
3335	1625
3335	1625
3118	1686
3335	1625
3335	1625
2933	1851
2901	1896
2972	1805
2843	2088
3414	1624
2613	2665
2824	2133
2823	2343
2775	2351
3356	1625
3080	1702
2615	2598
2705	2451
2882	2012
2732	2438
2867	2042
3163	1673
2823	2343
2661	2553
2613	2665
3120	1694
2749	2360
3248	1658
2673	2484
2891	1936
3269	1651
2746	2381
3062	1742
3042	1789
2849	2064
3308	1649
2841	2102
2644	2579
2883	1980
2887	1964
2953	1836
2628	2593
2685	2468
2901	1918
2975	1832
3006	1802
3189	1661
2835	2120
3215	1660
3342	1629
3022	1794
3146	1677
2738	2408
3050	1760
3309	1646
3139	1685
2987	1807
2919	1889
3047	1765
2672	2521
2736	2411
3335	1642
2930	1870
3064	1716
3215	1660
3189	1661
2856	2051
3264	1656
3123	1689
2926	1880
2684	2472
2908	1897
2979	1823
3014	1796
3064	1716
2642	2583
2824	2133
2984	1814
2838	2106
2672	2521
