3312	1639
2648	2789
2817	2337
2654	2647
2824	2133
2933	1851
2684	2525
2827	2068
2674	2575
3150	1674
2653	2756
2862	2023
3080	1702
2775	2351
2987	1841
2722	2482
3207	1663
3251	1659
2883	1980
3019	1802
2901	1896
3282	1653
3118	1675
2736	2457
2767	2384
2738	2408
3207	1663
2878	2020
3030	1761
2751	2397
2895	1940
2824	2133
3312	1639
2998	1807
3038	1757
3060	1752
3118	1675
2988	1813
2901	1896
2897	1932
3062	1742
3064	1716
2648	2789
2723	2473
3265	1654
3064	1716
3265	1654
2897	1932
2723	2473
3265	1654
2648	2789
2648	2789
3064	1716
2648	2789
2648	2824
3335	1642
2799	2373
2827	2133
2937	1857
3312	1659
2904	1932
2758	2451
3216	1676
3232	1664
2767	2395
3148	1683
2664	2648
2741	2516
2674	2610
2663	2734
2655	2759
2686	2554
2723	2525
2696	2540
2879	2043
2876	2045
2900	1965
2648	2824
2888	1982
3066	1756
3006	1810
2974	1855
2858	2085
3119	1711
2996	1829
3055	1778
2830	2110
3111	1714
3083	1751
3143	1702
3089	1743
2841	2102
3034	1794
3334	1656
3229	1666
2987	1846
2888	1982
3024	1804
3053	1789
3094	1721
2991	1840
2843	2088
3094	1721
2851	2087
2827	2133
3024	1804
2976	1853
3042	1792
3146	1699
3042	1792
3334	1656
2858	2085
3143	1702
3146	1699
2976	1853
2976	1853
2976	1853
3042	1792
2976	1853
2858	2085
2976	1853
2976	1853
2649	2854
3385	1661
2828	2366
2842	2122
3253	1664
2691	2564
2690	2686
3236	1679
2912	1948
2753	2527
3176	1684
2788	2397
2759	2470
2669	2746
2722	2556
2726	2539
3100	1746
2874	2102
2842	2122
2907	2000
2938	1921
3141	1733
2878	2054
2772	2463
2951	1862
2673	2691
3030	1809
2773	2430
2657	2808
2774	2406
3146	1703
2945	1868
3164	1693
3081	1760
3060	1781
2899	2017
2976	1856
3119	1743
2985	1855
3002	1838
3006	1813
2894	2037
2939	1899
3143	1716
2657	2808
2658	2773
3038	1804
3119	1743
2877	2086
2673	2691
3047	1792
2788	2397
3006	1813
3070	1773
3076	1761
2893	2048
2903	2005
3172	1690
2995	1843
2666	2769
3042	1794
2938	1921
2939	1899
2874	2102
2877	2086
2666	2769
2658	2773
2997	1842
2976	1856
3066	1776
2893	2048
3047	1792
3066	1776
2995	1843
2657	2808
2893	2048
2657	2808
2893	2048
2893	2048
2657	2808
2995	1843
2657	2808
2657	2808
2893	2048
2893	2048
2657	2808
2893	2048
2995	1843
3285	1666
2651	2855
2848	2164
2846	2386
3182	1686
3273	1674
3147	1726
2699	2623
3107	1748
2916	1948
2762	2479
2911	2001
2775	2433
2696	2723
2660	2776
2743	2545
2657	2818
2874	2122
3059	1795
2849	2127
2978	1862
2682	2762
3038	1810
2880	2094
2725	2567
3012	1818
3094	1765
2943	1931
2769	2478
2834	2389
2683	2731
2718	2596
3080	1771
2788	2407
3167	1707
2794	2406
2958	1870
2949	1926
3047	1800
2997	1853
2901	2031
2819	2403
2887	2066
2951	1885
3001	1851
3171	1696
2738	2556
2819	2403
2889	2061
2711	2606
3008	1829
2696	2723
3080	1771
2894	2039
