2591	2587
3402	1616
2791	2305
2801	2150
2642	2525
3365	1621
2784	2335
2660	2475
3204	1642
3327	1629
3259	1634
2747	2345
3013	1753
2842	2007
2972	1802
2627	2542
2818	2092
2854	1986
2865	1970
2605	2546
2816	2133
3329	1622
3177	1649
3048	1720
2953	1820
2876	1949
3243	1641
2664	2434
2833	2030
2827	2068
2734	2346
2723	2378
2720	2400
3096	1688
3126	1672
3154	1663
3068	1697
3009	1780
3115	1686
3036	1742
2917	1866
2808	2137
2819	2072
2679	2417
2833	2030
3060	1701
2711	2407
2605	2546
3001	1781
2985	1791
3044	1732
3176	1661
3154	1663
2879	1939
2951	1827
2985	1791
2938	1838
3259	1634
3243	1641
2661	2456
2723	2378
3096	1688
2886	1913
2671	2421
2893	1900
2925	1855
2692	2412
2886	1913
2884	1931
2661	2456
3041	1740
2930	1842
2925	1855
2734	2346
2902	1892
2907	1882
3118	1675
2915	1878
2692	2412
2703	2411
2884	1931
2915	1878
2671	2421
2827	2068
2902	1892
2930	1842
2938	1838
2703	2411
3068	1697
2907	1882
2894	1896
3060	1701
3176	1661
3118	1675
3126	1672
3001	1781
2951	1827
3327	1629
3036	1742
2894	1896
2893	1900
3154	1663
3176	1661
3036	1742
3068	1697
2907	1882
3176	1661
2886	1913
2886	1913
2884	1931
2671	2421
2671	2421
2703	2411
3154	1663
2671	2421
2894	1896
2886	1913
2894	1896
2894	1896
3243	1641
2703	2411
2723	2378
3036	1742
3118	1675
2703	2411
2886	1913
2671	2421
2671	2421
2703	2411
3327	1629
2827	2068
3096	1688
3068	1697
2938	1838
2930	1842
3154	1663
3060	1701
3154	1663
2894	1896
2833	2030
2703	2411
3118	1675
2907	1882
3126	1672
2886	1913
2925	1855
2893	1900
2886	1913
2671	2421
3176	1661
3327	1629
2886	1913
2894	1896
3126	1672
2886	1913
3259	1634
2938	1838
2985	1791
2985	1791
2886	1913
2703	2411
3176	1661
2893	1900
2938	1838
3176	1661
3176	1661
2671	2421
2893	1900
2894	1896
3176	1661
3409	1616
2594	2653
2812	2162
2810	2312
2671	2424
2746	2349
3351	1622
2650	2548
3270	1639
2796	2338
3324	1636
2669	2496
2837	2066
2851	2012
2822	2114
3103	1688
2847	2035
2621	2558
2865	1981
3002	1787
3020	1771
3073	1702
2886	1916
2985	1794
2826	2091
3123	1677
2879	1978
3048	1732
2909	1894
2938	1842
2660	2513
3258	1645
2918	1868
2954	1825
3150	1674
2595	2630
2603	2596
2806	2337
2736	2367
2972	1805
2699	2412
2885	1946
2882	1952
3238	1646
2729	2397
3063	1722
2894	1900
3046	1750
2953	1827
3030	1761
2692	2416
3155	1673
2611	2592
3180	1660
3230	1649
3208	1651
2721	2410
2667	2502
2614	2572
2824	2104
2972	1805
2929	1856
2730	2382
2924	1866
3168	1664
2931	1848
3188	1657
3204	1652
2595	2630
2613	2576
3335	1625
2721	2410
2734	2377
3071	1706
3118	1686
2660	2513
3168	1664
3038	1757
3064	1713
3118	1686
3332	1632
3038	1757
2603	2596
3188	1657
3230	1649
2692	2416
2901	1896
2901	1896
3332	1632
3335	1625
3064	1713
3204	1652
3208	1651
3204	1652
