2591	2587
3402	1616
2794	2195
2791	2305
2642	2525
3365	1621
2784	2335
2657	2460
3327	1629
3259	1634
2801	2150
3227	1638
3204	1642
2747	2345
3013	1753
2842	2007
2865	1970
2972	1802
2621	2532
2854	1986
2808	2137
2591	2587
2605	2546
2815	2108
3329	1622
2711	2407
3177	1649
2953	1820
2684	2410
2876	1945
2833	2030
2827	2068
2723	2378
2734	2346
2720	2400
3126	1672
3068	1697
3154	1663
3096	1688
3009	1780
3259	1634
2818	2092
3115	1686
3036	1742
2917	1866
2833	2030
3048	1720
3060	1701
2605	2546
2985	1791
3001	1781
3176	1661
3154	1663
2664	2434
2985	1791
2679	2417
2951	1827
2938	1838
2723	2378
2663	2438
3096	1688
2879	1939
2893	1900
2671	2421
2886	1913
2819	2072
2925	1855
2886	1913
2884	1931
2661	2456
3041	1740
2925	1855
2930	1842
3048	1720
3044	1732
2734	2346
2907	1882
2902	1892
3118	1675
2915	1878
2884	1931
2894	1896
2938	1838
2930	1842
3060	1701
2902	1892
2827	2068
3068	1697
2907	1882
2915	1878
2671	2421
2819	2072
3176	1661
3126	1672
3118	1675
3044	1732
3001	1781
3327	1629
2951	1827
2661	2456
3036	1742
2893	1900
2894	1896
2985	1791
2661	2456
3327	1629
2902	1892
2907	1882
3068	1697
2734	2346
2671	2421
3036	1742
2930	1842
2938	1838
3060	1701
3154	1663
2884	1931
3176	1661
2886	1913
2886	1913
2671	2421
2671	2421
2671	2421
3176	1661
3154	1663
3060	1701
2894	1896
2886	1913
2894	1896
3118	1675
2723	2378
2886	1913
2886	1913
2671	2421
2894	1896
3126	1672
3036	1742
2938	1838
2951	1827
3044	1732
3118	1675
2671	2421
2894	1896
2938	1838
3060	1701
2907	1882
2902	1892
3259	1634
2734	2346
3327	1629
3068	1697
3154	1663
2833	2030
3060	1701
3176	1661
2985	1791
2661	2456
3096	1688
2886	1913
2884	1931
2925	1855
2930	1842
2893	1900
3036	1742
2894	1896
2827	2068
3176	1661
2886	1913
2894	1896
3126	1672
2985	1791
2886	1913
3176	1661
2893	1900
2938	1838
2886	1913
2893	1900
3176	1661
3176	1661
2886	1913
2886	1913
2894	1896
2894	1896
3176	1661
3154	1663
2894	1896
3118	1675
2671	2421
2594	2653
3409	1616
2809	2306
2812	2162
2660	2475
2627	2542
2746	2349
3351	1622
3270	1639
2796	2338
2671	2424
3308	1634
2837	2066
3409	1616
2865	1981
3002	1787
2661	2459
2909	1894
3020	1771
2876	1949
2886	1916
2985	1794
2816	2133
2851	2012
2826	2091
3123	1677
3088	1699
2894	1900
3103	1688
2938	1842
2858	1994
2806	2337
2918	1868
2621	2558
2954	1825
2885	1946
3150	1674
2595	2630
2603	2596
2847	2035
3332	1632
2736	2367
3048	1732
2972	1805
2729	2397
3057	1721
2692	2412
2953	1827
3030	1761
3243	1641
3208	1651
3335	1625
3064	1713
2611	2592
3180	1660
3230	1649
3073	1702
2614	2572
2824	2104
2847	2035
2972	1805
2929	1856
2820	2117
3155	1673
3168	1664
2931	1848
3195	1656
3238	1646
2594	2653
2595	2630
2721	2410
2703	2411
2613	2576
2627	2542
2721	2410
3188	1657
