3358	1749
2741	2723
2919	2126
2888	2391
3295	1751
2958	2003
2927	2106
3199	1757
2761	2627
3043	1936
2797	2588
2986	1990
2822	2517
3111	1834
2866	2443
2770	2614
3046	1873
2888	2391
3140	1813
2808	2541
3009	1956
2862	2448
2857	2501
3009	1956
3137	1833
3168	1802
3183	1764
2857	2501
3085	1853
3061	1861
3168	1802
2809	2529
3085	1853
3199	1757
3183	1764
3060	1872
3060	1872
3060	1872
3060	1872
3466	1753
2762	2845
3392	1765
2964	2024
2922	2357
3017	1960
3248	1766
2777	2754
2949	2177
2937	2205
3196	1814
3114	1852
2894	2420
2783	2641
3047	1874
3239	1779
2762	2845
3088	1867
2822	2518
3196	1814
2864	2506
2810	2606
2785	2619
2868	2494
2876	2449
3057	1873
2819	2541
2883	2444
3114	1852
2818	2579
2818	2579
3047	1874
2762	2845
2762	2845
2783	2647
3339	1775
2960	2265
3024	1966
2965	2111
2947	2406
3022	2079
3180	1860
3125	1862
3311	1778
3053	1907
3262	1785
3099	1871
3204	1829
2842	2530
3071	1880
2816	2610
2933	2419
2908	2429
2820	2542
2988	2082
2985	2091
2876	2489
2883	2477
2895	2457
3217	1828
2802	2625
3339	1775
2820	2542
3240	1822
3236	1827
2863	2522
2868	2516
3243	1791
2812	2615
3242	1792
3066	1906
2898	2444
2802	2625
3066	1906
2898	2444
2863	2522
2868	2516
2820	2542
2820	2542
3420	1777
2783	2766
2972	2114
2962	2415
3212	1831
3127	1875
3328	1790
3031	1970
3250	1792
3026	2031
2822	2552
3016	2083
3363	1788
2785	2737
2819	2631
3072	1889
3059	1928
2803	2652
3085	1882
2910	2434
2874	2527
2896	2467
3111	1880
2792	2683
2863	2534
3000	2097
3059	1928
3386	1781
3395	1780
2903	2445
3225	1830
2935	2427
2880	2493
2792	2683
2843	2542
3242	1823
2961	2416
2937	2422
2840	2546
2887	2487
3420	1777
3000	2097
2812	2641
2783	2766
3248	1819
3123	1876
2815	2634
2885	2492
3248	1819
2937	2422
2937	2422
3444	1784
2785	2879
2972	2142
2971	2416
3043	1973
3128	1876
2788	2741
3215	1860
3073	1890
3291	1800
3396	1788
3260	1802
2829	2571
3350	1795
3037	2044
2822	2629
2876	2540
2882	2499
3368	1791
3243	1848
2800	2713
3110	1886
3028	2091
2854	2562
2953	2423
3089	1887
2998	2139
2857	2547
2802	2684
3219	1852
2899	2489
2900	2479
3004	2134
2913	2454
3029	2060
3018	2117
3015	2122
3240	1851
2938	2433
2912	2464
2940	2430
3350	1795
2921	2434
2804	2665
3033	2056
2814	2645
2921	2434
2808	2661
2814	2645
2912	2464
2807	2662
3018	2117
3240	1851
2912	2464
3459	1789
2790	2764
3351	1795
2975	2297
3236	1873
3424	1790
3135	1876
3287	1802
3044	1999
2829	2579
3076	1919
3034	2077
2973	2413
2867	2557
2946	2438
3246	1857
3065	1989
2997	2154
3083	1890
2925	2450
2914	2471
2816	2673
2827	2630
2806	2733
2973	2413
2982	2243
3111	1889
3266	1828
2983	2225
2881	2546
3269	1827
3033	2105
3017	2132
2990	2193
2882	2518
2826	2640
3124	1886
2990	2193
2900	2484
2811	2695
3065	1989
