4397	4061
6570	3237
6427	3379
5361	4475
8028	3400
6459	3645
5461	4105
5401	4173
8216	3427
5390	4484
7094	3718
5693	4130
5658	4459
5614	4905
5720	4211
7655	4369
5718	5235
6253	4522
6311	4377
6269	4507
5961	5329
6786	4439
6345	4540
6347	4483
6261	5418
7460	4442
6353	4500
7295	4498
6513	4525
6362	4842
6402	4595
6579	4591
6442	5519
6597	4808
6647	4691
6679	4787
7856	4691
6688	4703
6686	4976
7227	4722
6890	4913
7118	4851
7201	4772
7283	4804
6847	5084
7219	4937
6910	5228
7453	5195
7300	5223
7111	5790
7236	5496
8097	6753
9804	5651
8325	5842
9494	5744
8819	5835
9161	5784
9058	5819
10441	5869
8225	6804
9521	6023
8701	6303
8912	6297
10383	5978
11272	5915
8270	6811
9626	6242
9960	6030
10455	5960
8925	6436
8811	6773
9014	6346
8748	6799
8954	6394
8977	6364
10856	6065
8376	7082
8889	6872
8952	6470
10480	6157
8859	6985
10028	6191
9478	6348
10824	6118
9093	6369
8585	7071
9797	6270
9696	6343
9986	6253
8979	6384
8536	7078
10533	6233
8397	8284
8489	7130
8950	6921
9790	6413
9023	6430
10158	6307
8980	6528
9846	6309
10420	6268
9020	6438
8553	7201
10244	6323
9295	7008
9954	6520
9337	6630
9463	6539
10149	6352
9361	6621
10167	6362
8604	7385
9339	6687
8618	7218
9506	6550
10238	6364
8644	7430
10087	6684
9349	6848
9262	7222
9389	6711
8742	7332
9125	7245
10183	6467
9386	6722
10210	6436
9125	7245
10238	6364
9125	7245
9125	7245
9125	7245
10238	6364
10238	6364
10238	6364
10238	6364
9125	7245
10238	6364
9125	7245
10238	6364
9125	7245
9125	7245
10238	6364
9125	7245
10238	6364
9125	7245
9125	7245
10238	6364
10238	6364
10238	6364
9125	7245
10238	6364
9125	7245
10238	6364
9125	7245
9125	7245
10238	6364
10238	6364
9125	7245
10238	6364
9125	7245
10238	6364
10238	6364
9125	7245
9125	7245
10238	6364
10238	6364
9125	7245
10238	6364
9125	7245
9125	7245
10238	6364
9125	7245
11792	6385
8644	7657
10300	6424
9156	7248
9534	6751
9358	6923
10210	6547
8873	7440
9000	7378
9419	6826
10212	6471
10241	6434
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
10210	6547
8813	8470
11349	6430
10063	6754
10280	6437
8833	8320
8877	7665
9479	6859
9426	7249
10232	6478
9437	6864
9265	7267
9073	7418
9159	7355
8884	7563
8813	8470
9055	7489
8970	7497
8927	7535
9172	7284
9182	7281
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8813	8470
8885	8534
10295	6455
9457	6884
10252	6760
8940	7659
8939	8276
9041	7518
9272	7287
9197	7305
8889	8430
10262	6679
8885	8534
9243	7288
10256	6687
9209	7291
