2762	2845
3466	1753
2927	2106
2922	2357
3168	1802
3242	1792
2777	2754
3114	1852
3392	1765
2888	2391
3311	1778
2783	2647
2857	2501
2862	2448
3000	2097
3009	1956
3043	1936
3339	1775
2820	2542
3000	2097
3061	1861
2818	2579
3046	1873
3009	1956
2815	2634
2812	2641
3060	1872
3420	1777
2783	2766
2960	2265
3057	1873
3250	1792
2965	2111
3363	1788
3196	1814
3044	1999
2947	2406
3022	2079
2822	2552
3047	1874
2814	2645
2876	2449
2792	2683
3196	1814
3420	1777
2785	2737
2843	2542
2868	2516
2933	2419
3033	2056
2910	2434
2803	2652
2898	2444
2863	2522
3029	2060
2863	2522
2790	2764
3444	1784
2972	2142
2962	2415
3123	1876
3217	1828
3309	1816
3396	1788
2829	2579
2822	2629
3248	1819
3028	2091
2867	2557
2876	2489
2903	2445
2800	2713
3085	1882
3061	2024
3065	1989
3066	1906
2883	2477
3350	1795
2854	2562
2998	2139
3368	1791
3057	2085
3060	2067
3017	2132
2808	2661
3240	1822
2802	2684
3073	1890
2961	2416
2937	2422
3065	1989
2921	2434
2921	2434
2937	2422
3017	2132
3350	1795
2804	2665
3066	1906
2807	2662
2937	2422
3424	1790
2806	2733
3128	1876
3351	1814
3242	1823
3219	1852
2975	2297
2833	2580
2876	2540
3076	1919
3066	2002
2990	2193
2973	2413
3052	2091
3061	2025
3371	1803
3099	1890
2982	2243
3009	2139
3037	2100
2940	2430
2827	2630
2925	2450
2816	2673
2973	2413
2812	2689
3083	1897
3240	1851
2983	2225
3028	2132
2882	2518
2899	2489
2826	2640
2910	2484
2938	2433
2808	2725
3368	1806
3025	2135
2896	2512
2912	2464
3009	2139
2892	2514
2912	2464
2826	2640
2808	2725
3009	2139
3009	2139
3009	2139
2912	2464
3382	1804
2806	2761
3148	1876
3305	1832
3066	2008
2980	2333
3098	1915
2975	2435
3236	1873
3084	1960
2991	2271
2939	2452
3052	2100
2849	2581
2915	2477
2881	2546
2998	2217
3246	1857
2899	2491
3267	1841
2836	2585
2813	2718
3010	2186
2892	2522
2826	2677
2834	2627
3012	2142
2806	2761
3042	2101
3001	2193
3267	1841
2831	2662
2824	2715
3040	2132
3035	2135
3018	2141
2882	2532
2833	2641
3052	2100
2821	2716
2821	2716
3455	1804
2806	2768
2995	2288
3340	1834
2980	2379
3388	1816
3278	1845
3237	1884
3179	1900
3112	1925
3438	1812
3063	2100
3001	2212
3246	1858
3142	1917
3068	2032
2923	2494
2836	2644
2858	2582
3012	2158
3098	2001
2976	2452
2884	2553
2939	2461
3104	1988
3171	1915
3011	2206
2813	2734
2828	2695
3072	2022
2902	2513
2885	2545
3049	2112
3030	2152
2965	2458
2950	2459
2848	2588
2825	2716
3035	2145
2845	2619
3042	2133
2903	2496
3048	2131
2837	2623
2828	2695
2976	2452
2819	2721
3104	1988
2849	2585
2902	2513
2903	2496
3072	2022
2838	2620
2819	2721
2845	2619
2885	2545
2903	2496
3072	2022
3468	1806
2809	2832
3278	1879
2838	2640
3395	1822
2981	2410
2967	2459
2997	2293
2906	2497
3190	1904
3248	1880
3076	2028
3075	2118
3405	1817
3107	2007
3159	1919
