2648	2789
3335	1625
2817	2337
2654	2647
2824	2133
3230	1649
2827	2068
2674	2575
3150	1674
2933	1851
2653	2756
3312	1639
2775	2351
2862	2023
2919	1886
3207	1663
3096	1688
2883	1980
2891	1936
2987	1841
3019	1802
2894	1896
2736	2457
2722	2482
2752	2373
2738	2408
3068	1697
2698	2521
2878	2020
3030	1761
2824	2133
2684	2525
2998	1807
2751	2397
3060	1752
3118	1675
3207	1663
3312	1639
2988	1813
3118	1675
3062	1742
3038	1757
2648	2789
2723	2473
2987	1841
3064	1716
2698	2521
2684	2525
3064	1716
3038	1757
2723	2473
2648	2789
3064	1716
3064	1716
2648	2789
2648	2789
2648	2789
3335	1642
2648	2824
2799	2373
2827	2133
3148	1683
3216	1676
2937	1857
2741	2516
2664	2648
3103	1688
3282	1653
2674	2610
3080	1702
2767	2384
2663	2734
3066	1756
2754	2425
2686	2554
2901	1896
2965	1851
2873	2026
2654	2793
2655	2759
3006	1810
2888	1982
3251	1659
2723	2525
2895	1940
2754	2425
2863	2058
2987	1846
3055	1778
2830	2110
2888	1982
2712	2532
2853	2078
2870	2047
2841	2102
3034	1794
2897	1932
2901	1896
2648	2824
2696	2540
3229	1666
3232	1664
3024	1804
3053	1789
2996	1829
2698	2534
2991	1840
3265	1654
3265	1654
2827	2133
2851	2087
3024	1804
3042	1792
2996	1829
2843	2088
3042	1792
2843	2088
2897	1932
3232	1664
2901	1896
3042	1792
3024	1804
3265	1654
3265	1654
2649	2854
3404	1644
2828	2366
2842	2122
2691	2564
3312	1659
3176	1684
2754	2479
3342	1647
2690	2686
3236	1679
3253	1664
2727	2527
2758	2451
2904	1932
2669	2746
2802	2376
2898	1987
2722	2556
2794	2394
2767	2395
2874	2054
2938	1921
3160	1688
2842	2122
2858	2085
2673	2691
2894	2037
2951	1862
2657	2808
2858	2085
2945	1868
3143	1702
3114	1705
2974	1855
3111	1714
2767	2395
3030	1809
3006	1813
3245	1672
2939	1899
2976	1853
2995	1843
2903	1959
3334	1656
3002	1838
2726	2539
2658	2773
2657	2808
2900	1965
3060	1781
3089	1743
3094	1721
3038	1804
3146	1699
2690	2686
2673	2691
3053	1790
3006	1813
3070	1773
2893	2039
3094	1721
3083	1751
2666	2769
3076	1761
2879	2043
3042	1794
2938	1921
2939	1899
3334	1656
3077	1757
2876	2045
3030	1809
3088	1746
2658	2773
2666	2769
3066	1776
3114	1705
2999	1839
3047	1792
2997	1842
3047	1792
3066	1776
3146	1699
3143	1702
2879	2043
2976	1853
2995	1843
2657	2808
2976	1853
2976	1853
2995	1843
2657	2808
3146	1699
2858	2085
2858	2085
2976	1853
2657	2808
2976	1853
2976	1853
2657	2808
2995	1843
2657	2808
2657	2808
2657	2808
2666	2769
2651	2855
3423	1645
2848	2164
2846	2386
3385	1661
3285	1666
3273	1674
3182	1686
2693	2665
2943	1931
2683	2731
3100	1746
3119	1711
2759	2470
2824	2387
2849	2127
2899	2017
2657	2818
2912	1948
2904	1960
2660	2776
2976	1856
2866	2091
2948	1879
2672	2755
3001	1851
2699	2606
2878	2054
3038	1810
2894	2039
3066	1784
2697	2620
2717	2577
2958	1870
