2648	2789
3312	1639
2799	2373
2824	2133
3207	1663
2674	2575
2673	2691
2684	2525
2937	1857
3150	1674
2738	2408
3064	1716
2767	2384
3111	1714
2888	1982
2722	2482
3251	1659
2897	1932
2723	2473
2901	1896
2862	2023
3265	1654
2830	2110
3055	1778
2669	2746
2878	2020
2858	2085
2851	2087
2974	1855
3006	1810
3019	1802
3002	1838
2987	1841
3118	1675
3118	1675
3034	1794
2901	1896
3053	1789
2824	2133
2648	2789
2658	2773
2976	1853
3265	1654
2666	2769
3042	1792
2666	2769
2658	2773
3042	1792
2976	1853
2648	2789
2976	1853
3042	1792
2976	1853
2976	1853
3265	1654
2976	1853
2648	2824
3334	1656
2767	2395
2827	2133
2696	2540
2683	2731
3312	1659
2741	2516
2762	2479
3216	1676
3232	1664
3148	1683
2912	1948
2842	2122
3143	1702
2951	1862
3094	1721
2876	2045
2938	1921
2939	1899
2874	2102
2907	2000
2976	1856
3083	1751
2874	2102
2678	2782
2894	2039
3047	1792
3024	1804
2999	1842
3094	1721
3060	1781
2903	2005
3006	1813
3006	1813
3024	1804
2664	2804
3229	1666
3047	1792
2901	2031
2657	2808
2648	2824
2987	1846
3070	1773
2985	1855
3081	1760
3066	1776
2666	2784
2666	2784
2678	2782
2900	2032
3146	1699
3080	1771
2995	1843
2657	2808
3080	1771
3146	1699
2995	1843
2995	1843
2995	1843
2657	2808
3080	1771
2657	2808
3253	1664
2657	2818
2828	2366
2848	2164
2711	2606
3236	1679
2773	2430
2706	2711
2760	2527
3182	1686
2949	1926
2916	1948
2722	2556
2788	2397
2874	2122
2995	1846
2685	2770
3038	1804
2877	2086
3012	1818
2667	2790
3083	1782
3141	1733
2888	2066
2687	2738
2978	1862
3094	1765
3146	1703
3164	1693
2774	2406
3047	1800
2849	2127
3119	1743
2904	2040
2911	2001
2967	1884
2748	2548
2951	1885
3119	1743
3106	1762
3008	1829
3172	1690
2740	2552
3143	1716
2849	2127
3069	1792
2912	1977
2788	2397
3064	1797
2696	2723
2951	1885
2696	2723
2757	2535
2893	2048
2904	2040
2893	2048
3106	1762
2912	1977
2911	2001
2976	1874
2664	2808
2664	2808
3008	1829
2972	1876
2741	2551
3064	1797
3069	1792
2757	2535
2972	1876
2741	2551
2951	1885
2951	1885
2893	2048
2951	1885
2951	1885
3106	1762
3106	1762
2951	1885
2911	2001
2911	2001
2951	1885
2757	2535
2911	2001
2757	2535
2757	2535
2664	2808
3106	1762
2911	2001
2951	1885
2893	2048
2893	2048
2893	2048
2757	2535
2658	2853
3285	1666
2849	2362
2850	2134
2718	2634
2713	2724
3147	1726
2725	2567
2776	2466
3081	1794
3125	1760
2687	2766
3273	1674
2916	1979
2792	2441
2819	2403
2699	2735
2794	2406
2995	1851
3233	1686
3048	1800
3098	1785
2953	1939
2659	2832
2911	2018
2759	2540
3014	1841
3019	1819
3115	1772
3167	1707
2897	2061
3225	1687
2674	2799
2908	2044
2963	1897
2977	1878
2878	2122
2927	1953
3171	1696
2986	1876
2954	1903
2880	2094
2773	2519
2676	2793
3196	1688
2738	2556
3038	1810
2834	2389
2770	2539
2935	1952
3193	1695
2834	2389
