2595	2630
3365	1621
2822	2124
2817	2337
2734	2346
2660	2513
2862	2023
3259	1634
2876	1949
2817	2337
2703	2411
3327	1629
2671	2421
2730	2384
2627	2542
3001	1781
3096	1688
3030	1761
2972	1802
2951	1827
3044	1732
2642	2525
2615	2587
3188	1657
3060	1701
2917	1866
3224	1656
2603	2596
2671	2421
3176	1661
2884	1931
2938	1838
2833	2030
2827	2068
3154	1663
3126	1672
3068	1697
2833	2030
2595	2630
3351	1622
3118	1675
2826	2091
2824	2104
2933	1851
2907	1882
2894	1896
2985	1791
3154	1663
2907	1882
3230	1649
2985	1791
3243	1641
3036	1742
3238	1646
2611	2592
2827	2068
3335	1625
2893	1900
2886	1913
2886	1913
3036	1742
2933	1851
3068	1697
3335	1625
3118	1675
3126	1672
3243	1641
2894	1896
2893	1900
2671	2421
2817	2337
2671	2421
3335	1625
2893	1900
3335	1625
3335	1625
3335	1625
3126	1672
3335	1625
2933	1851
2886	1913
3036	1742
3357	1625
2613	2665
2824	2133
2823	2343
2775	2351
2668	2540
2718	2417
2847	2035
2672	2466
2687	2432
2620	2620
3272	1643
3073	1702
3103	1688
2953	1827
2735	2391
2823	2343
2879	1978
2653	2552
2749	2360
3180	1661
2628	2593
3006	1802
3248	1658
3312	1639
3048	1732
2843	2088
2873	2026
3132	1677
3030	1778
2882	1952
2673	2450
2952	1853
2746	2381
2972	1805
3215	1660
2972	1805
3252	1646
3215	1660
2644	2579
2924	1866
2919	1886
2878	2020
2897	1932
2901	1896
2838	2089
3046	1750
3064	1716
3150	1674
2901	1896
3155	1673
3324	1636
2889	1936
3038	1757
2830	2110
3332	1632
2824	2133
2830	2110
3014	1796
2642	2583
3118	1686
3168	1664
2937	1857
2923	1883
3022	1791
3064	1716
3347	1628
2937	1857
3118	1686
3312	1639
3168	1664
3038	1757
3342	1629
3021	1792
2894	1935
2878	2020
3342	1629
2843	2088
2897	1932
2642	2583
3064	1716
2824	2133
2897	1932
2901	1896
2937	1857
2972	1805
2901	1896
3064	1716
3118	1686
2937	1857
3064	1716
2937	1857
2843	2088
2897	1932
3064	1716
2901	1896
3312	1639
2937	1857
2897	1932
2897	1932
2901	1896
2897	1932
3064	1716
3064	1716
3064	1716
2617	2672
3375	1627
2760	2362
2827	2133
2706	2453
2673	2484
2867	2042
2634	2598
2622	2653
2732	2438
3080	1702
3251	1659
3189	1661
2883	1980
2841	2102
3163	1673
2891	1936
3120	1694
2738	2408
3269	1651
3042	1789
2987	1807
3308	1649
2887	1964
2747	2390
2945	1857
2904	1917
2651	2586
3362	1628
3342	1633
2835	2120
2664	2560
2672	2521
3019	1802
2849	2064
3189	1661
2965	1851
3139	1685
3022	1794
3309	1646
3075	1721
2919	1889
3047	1765
3335	1642
2984	1814
2672	2521
2970	1844
2926	1880
3060	1752
3062	1742
2908	1897
3123	1691
3146	1677
2938	1868
2983	1840
2664	2560
2660	2581
2907	1905
2856	2051
2827	2133
2752	2373
2855	2061
2758	2368
2983	1840
3264	1656
3050	1760
2934	1875
3064	1723
2883	1980
3252	1658
3335	1642
3146	1677
2660	2581
3064	1723
2752	2373
2936	1872
3019	1802
