3265	1654
2648	2789
2799	2373
2830	2110
2684	2525
2673	2691
2888	1982
3150	1674
3251	1659
2722	2482
2738	2408
2858	2085
3118	1675
2767	2384
2901	1896
3106	1762
2901	1896
2951	1885
2666	2769
3019	1802
2851	2087
3006	1810
3002	1838
2987	1841
3094	1765
2658	2773
3070	1773
3042	1792
2967	1884
3055	1778
2972	1876
3053	1789
2648	2789
2976	1853
3080	1771
3265	1654
2951	1885
2974	1855
3106	1762
3042	1792
3080	1771
2666	2769
2976	1853
2648	2789
2951	1885
3106	1762
2951	1885
2951	1885
2951	1885
3106	1762
2976	1853
2951	1885
2951	1885
2976	1853
3042	1792
2951	1885
3106	1762
3312	1659
2657	2808
2842	2122
2696	2540
2834	2389
2683	2731
2767	2395
3253	1664
2762	2479
3060	1781
3216	1676
2834	2389
3115	1772
2757	2535
2678	2782
2963	1897
3141	1733
2953	1939
2912	1977
2976	1856
2874	2102
2907	2000
2900	2032
3119	1743
2927	1953
2757	2535
2667	2790
3172	1690
2954	1903
3164	1693
3047	1792
3024	1804
3006	1813
2995	1843
3196	1688
2985	1855
2880	2094
2935	1952
3196	1688
3143	1702
2893	2048
2890	2084
3006	1813
3024	1804
3146	1699
3047	1792
2995	1843
2893	2048
2890	2084
3118	1765
2874	2102
2935	1952
3117	1767
3146	1699
2757	2535
2757	2535
2893	2048
3196	1688
3196	1688
3196	1688
3196	1688
3196	1688
2893	2048
2757	2535
3196	1688
3196	1688
2995	1843
2657	2818
3285	1666
2849	2127
2848	2391
2711	2606
2706	2711
2773	2430
2788	2397
2834	2392
2768	2536
3146	1703
2725	2567
2685	2770
3083	1782
3193	1695
2897	2061
2904	2040
3236	1679
3273	1674
2878	2122
3135	1760
3143	1716
3019	1819
3008	1829
2696	2723
2995	1846
3115	1776
2976	1874
2774	2406
3221	1693
2918	1979
2885	2094
3038	1810
3193	1695
2911	2001
3048	1800
2933	1964
2740	2552
2748	2548
2928	1974
2880	2099
2969	1918
2676	2793
2953	1948
2991	1863
2987	1870
2960	1933
2973	1906
2674	2799
3069	1792
2911	2001
3064	1797
2965	1932
2696	2723
3276	1667
3043	1809
2759	2540
2664	2808
2946	1961
2848	2391
3223	1691
3115	1776
3123	1767
3232	1689
2664	2808
3125	1763
2759	2540
2768	2536
2973	1906
2741	2551
3233	1686
2950	1954
2948	1956
3069	1792
2885	2094
3064	1797
2676	2793
2946	1961
3123	1767
3125	1763
2911	2001
2911	2001
2664	2808
3125	1763
3125	1763
3125	1763
3125	1763
3125	1763
3125	1763
3125	1763
3125	1763
2946	1961
3125	1763
2911	2001
2946	1961
3125	1763
3125	1763
2911	2001
3123	1767
3125	1763
3125	1763
3125	1763
3277	1669
2658	2853
2861	2177
2853	2346
3098	1785
2995	1851
2674	2809
3039	1815
3053	1804
2819	2403
2864	2132
3136	1766
2849	2362
2699	2735
2773	2519
3205	1697
2718	2634
3248	1691
2713	2724
2759	2553
2792	2441
3167	1707
2891	2106
2952	1962
2909	2053
2810	2428
2930	1982
2899	2096
2911	2018
2666	2833
2924	1998
2741	2561
2726	2631
3147	1726
3143	1748
2986	1876
2776	2466
3159	1712
