2792	2683
3363	1788
2972	2142
2947	2406
3248	1819
3029	2060
2857	2501
2903	2445
3066	2008
3219	1852
3190	1904
3098	2001
2854	2562
2829	2579
3017	2132
3171	1915
2822	2629
3138	1925
3240	1822
2921	2434
2803	2652
2937	2422
3114	1959
3009	2139
2812	2641
3118	1940
3126	1927
3114	1959
3009	2139
3009	2139
3396	1788
2800	2713
3305	1832
3246	1857
2982	2243
2973	2413
3211	1904
3072	2022
3189	1932
3057	2085
2925	2450
2962	2415
2849	2581
3137	1936
3107	2007
3115	1988
2863	2522
3052	2131
3134	1949
3010	2186
2990	2193
2902	2513
3012	2142
2816	2673
2868	2516
2836	2585
2812	2689
2983	2225
2834	2627
2826	2640
2910	2484
3028	2132
3025	2135
2912	2464
2827	2630
2912	2464
2903	2496
2903	2496
2826	2640
2903	2496
3455	1804
2808	2725
2993	2416
2998	2217
2950	2459
2923	2494
2882	2518
3089	2036
3393	1836
3274	1876
3434	1833
3349	1843
3222	1904
3078	2096
2826	2677
2867	2557
3185	1938
3118	2017
3144	1940
3063	2100
2833	2641
3321	1850
3311	1859
2838	2620
2850	2596
2858	2582
3030	2152
3051	2132
3016	2164
3206	1936
3120	1988
2819	2721
3254	1901
3015	2191
3001	2193
3254	1901
3142	1968
3046	2144
3134	1985
3206	1936
3140	1981
3311	1859
2819	2721
3048	2139
3468	1806
2813	2734
3416	1838
2998	2363
3329	1853
3147	1945
3001	2249
2828	2695
3217	1936
3104	2047
3226	1920
2967	2485
3327	1891
3124	2012
2979	2470
2935	2503
3274	1916
3102	2082
2840	2620
2997	2437
3293	1895
3130	1988
3011	2206
2862	2605
3031	2155
3089	2119
2880	2583
2836	2644
3054	2143
2908	2521
2997	2437
3007	2245
2903	2541
2924	2511
3092	2108
3021	2196
3063	2131
2865	2589
2884	2553
3036	2153
2885	2545
3288	1911
3128	1990
2836	2644
3217	1936
3279	1912
3063	2131
3021	2196
3021	2196
2836	2644
2836	2644
2814	2759
3532	1806
3002	2251
2976	2488
3134	2024
3283	1912
3103	2088
3170	1950
3148	1951
3226	1931
2885	2550
2867	2593
3011	2210
3342	1865
3122	2082
3399	1862
3444	1851
3237	1923
2908	2532
3067	2133
3034	2187
2938	2504
3327	1909
2842	2695
3505	1812
3410	1855
3478	1845
2825	2747
2927	2512
2863	2631
2974	2498
3333	1880
3490	1822
2844	2651
3059	2150
3049	2155
2829	2709
3488	1839
2853	2641
3330	1901
2832	2708
3067	2133
3035	2164
3035	2164
2847	2648
2844	2651
2829	2709
2844	2651
2834	2717
3563	1825
3006	2430
3015	2218
3493	1835
3417	1855
3104	2096
3149	1989
2988	2493
3340	1882
3080	2136
3123	2082
3365	1870
2938	2507
2855	2656
3322	1912
3400	1865
3036	2208
2982	2497
3216	1955
2868	2608
3141	2040
3237	1927
3288	1921
3166	1969
3134	2042
2891	2594
2851	2677
3066	2158
3185	1968
3248	1923
3206	1964
2847	2703
3039	2171
3042	2169
2911	2536
2892	2553
2892	2553
3067	2144
3297	1914
2914	2535
2928	2525
2929	2522
2840	2712
2881	2599
2875	2606
3297	1914
3248	1923
2879	2601
3493	1838
2846	2721
