2657	2818
3319	1681
2851	2087
2834	2389
2725	2567
2706	2711
3319	1681
3196	1688
2946	1961
3053	1789
2703	2763
3119	1743
3106	1762
2666	2769
2893	2048
2918	1979
2995	1843
3143	1702
3006	1813
2773	2519
2748	2548
2951	1885
2911	2001
2893	2048
2822	2443
2976	1853
2951	1885
2832	2412
2808	2446
2797	2497
2664	2808
2797	2497
3172	1690
3164	1693
2759	2540
3146	1699
2768	2536
3196	1688
3024	1804
3042	1792
2976	1853
3106	1762
3024	1804
2911	2001
2808	2446
2834	2389
3042	1792
2808	2446
2808	2446
2951	1885
2951	1885
3196	1688
2808	2446
3196	1688
2808	2446
2808	2446
3106	1762
3363	1685
2665	2853
2861	2177
2736	2581
3047	1792
3343	1686
3248	1691
2853	2346
2727	2721
3115	1772
2687	2793
3010	1856
2711	2743
2952	1971
2878	2122
2848	2391
2917	2036
2988	1915
2974	1936
2759	2553
3162	1716
3202	1711
3019	1819
3149	1722
2880	2094
2934	1988
2789	2533
2802	2498
3229	1693
2678	2818
2838	2432
2898	2071
3137	1760
2667	2833
2853	2346
2898	2071
2773	2541
2833	2453
2721	2729
2984	1919
2923	2002
3212	1705
2820	2467
2782	2540
3015	1830
2813	2469
2923	2002
2836	2443
2810	2483
2809	2491
3117	1767
3125	1763
3137	1760
3212	1705
3015	1830
3125	1763
2820	2467
3125	1763
2820	2467
2923	2002
3125	1763
3125	1763
3212	1705
3125	1763
3125	1763
3125	1763
3125	1763
3125	1763
2820	2467
3125	1763
3125	1763
2820	2467
2673	2868
3341	1692
2885	2167
2876	2316
3263	1695
3232	1704
3115	1776
2891	2106
3174	1720
2865	2348
3064	1797
2693	2833
2746	2687
2695	2801
2956	1973
2747	2593
2712	2769
2737	2711
2981	1959
3033	1822
2902	2078
2771	2560
3136	1766
3062	1806
2810	2486
2832	2476
2747	2593
2927	2020
2727	2762
2850	2412
2856	2397
2944	1990
3015	1891
3248	1700
3149	1729
2840	2436
3024	1871
3155	1722
2795	2533
2992	1944
2999	1917
3029	1836
2925	2053
3027	1859
2807	2523
2835	2453
2920	2069
2993	1929
3174	1720
2934	1998
2727	2762
2742	2695
2809	2514
2788	2542
2780	2549
3010	1910
3010	1910
2839	2446
2934	1998
2856	2397
2923	2058
3123	1767
3123	1767
2784	2543
3149	1729
2920	2069
2775	2556
3064	1797
2809	2514
2775	2556
2745	2694
2745	2694
2775	2556
2775	2556
2775	2556
2775	2556
3123	1767
2934	1998
2920	2069
2775	2556
2809	2514
2775	2556
3296	1695
2688	2891
3198	1720
2895	2157
2891	2297
3242	1704
2853	2437
3155	1725
2905	2082
3086	1800
2866	2386
2877	2360
3124	1792
2701	2863
2756	2612
2925	2057
3151	1758
2773	2591
2968	1973
2947	1996
2896	2130
2788	2545
2888	2318
3029	1858
3016	1913
2706	2818
2812	2486
3026	1890
2807	2524
2742	2716
2783	2568
3075	1821
2835	2477
3045	1838
2927	2021
3004	1929
2722	2777
3260	1702
2748	2658
2982	1969
2749	2651
3125	1767
2838	2462
3061	1826
2993	1955
2810	2509
2999	1953
2734	2762
2717	2802
3275	1698
3296	1695
2739	2758
3053	1831
