3363	1788
2800	2713
3190	1904
3248	1819
3098	2001
3057	2085
2973	2413
2982	2243
3240	1822
2903	2445
2990	2193
2902	2513
3138	1925
2937	2422
2803	2652
3114	1959
2829	2579
2822	2629
2854	2562
3052	2131
3009	2139
3028	2132
3126	1927
2868	2516
2863	2522
2962	2415
2983	2225
3009	2139
3009	2139
2812	2689
3396	1788
2993	2416
3305	1832
2998	2217
3246	1857
2925	2450
3189	1932
3222	1904
2867	2557
3104	2047
2836	2585
2882	2518
3078	2096
3012	2142
3137	1936
3115	1988
3134	1949
3063	2100
3107	2007
2816	2673
3048	2139
3010	2186
3051	2132
2834	2627
2903	2496
3001	2193
2826	2640
2912	2464
2903	2496
2912	2464
2827	2630
2826	2640
2903	2496
2814	2759
3455	1804
3393	1836
2998	2363
3001	2249
2950	2459
3321	1850
3144	1940
3293	1895
2923	2494
3122	2082
3226	1920
3124	2012
2826	2677
3206	1936
3089	2119
2997	2437
3030	2152
3104	2096
3011	2206
2908	2521
2885	2550
2997	2437
2833	2641
2838	2620
2850	2596
2880	2583
3254	1901
2903	2541
3311	1859
3254	1901
2867	2593
3021	2196
2819	2721
3063	2131
3142	1968
3206	1936
2819	2721
3046	2144
3128	1990
3054	2143
3140	1981
3134	1985
3063	2131
3021	2196
3311	1859
3021	2196
2825	2747
3468	1806
3002	2251
2979	2470
3444	1851
3329	1853
3147	1945
3134	2024
3217	1936
3011	2210
2828	2695
3327	1909
3123	2082
3237	1923
3111	2105
2967	2485
3031	2155
3067	2133
2935	2503
2908	2532
2853	2641
3288	1911
3274	1916
2924	2511
2874	2623
2891	2594
3059	2150
2836	2644
3036	2153
2892	2553
2892	2553
3112	2100
2879	2601
2875	2606
3067	2133
2836	2644
3279	1912
2836	2644
2836	2644
2829	2709
3532	1806
3006	2430
3015	2218
3170	1950
3490	1822
3410	1855
3149	1989
3237	1927
2927	2512
2976	2488
3365	1870
2892	2559
3333	1880
3141	2040
2974	2498
2885	2604
3322	1912
3067	2144
3034	2187
2832	2708
3399	1862
2844	2651
3288	1921
2876	2650
3505	1812
3116	2119
3049	2155
2880	2626
3102	2143
3248	1923
2911	2536
3124	2093
3130	2086
2914	2535
2844	2651
3297	1914
3105	2138
3139	2065
3139	2065
3035	2164
3035	2164
3297	1914
3248	1923
3105	2138
2829	2709
3139	2065
3105	2138
3139	2065
2844	2651
3563	1825
2834	2717
3018	2245
3014	2442
3493	1835
3417	1855
3340	1882
3300	1914
3268	1944
3147	2046
3216	1955
3382	1878
3068	2149
3152	2021
2855	2656
3174	1995
3137	2104
3091	2144
2946	2512
2983	2509
2905	2569
2925	2540
2847	2703
3183	1978
3284	1933
3400	1865
3003	2503
3206	1964
3120	2133
2871	2651
3033	2222
3036	2208
3042	2169
2929	2522
2891	2604
3039	2171
2881	2626
3008	2475
3013	2473
3122	2119
2885	2622
3130	2106
2898	2584
2840	2712
2896	2588
2846	2721
3509	1838
3023	2252
3019	2448
3438	1873
3124	2134
3148	2080
3365	1883
2855	2658
3498	1865
3344	1884
3007	2514
3152	2022
3304	1929
2886	2644
3038	2210
2933	2561
3175	2011
3019	2448
3075	2169
