3365	1621
2595	2630
2812	2162
2734	2346
3259	1634
2876	1949
3327	1629
2667	2502
2730	2384
2627	2542
2862	2023
3001	1781
3096	1688
2671	2421
3030	1761
2972	1802
2822	2124
3044	1732
2642	2525
2615	2587
3188	1657
3060	1701
2917	1866
3224	1656
2703	2411
2603	2596
2660	2513
2954	1825
2671	2421
2703	2411
3176	1661
2884	1931
2938	1838
2833	2030
2827	2068
3068	1697
3126	1672
3154	1663
2833	2030
2862	2023
2595	2630
3351	1622
3118	1675
2826	2091
2824	2104
2933	1851
2951	1827
2894	1896
2907	1882
2985	1791
3154	1663
2907	1882
3230	1649
2985	1791
3243	1641
3036	1742
3238	1646
2611	2592
2827	2068
3335	1625
2893	1900
2886	1913
2886	1913
3036	1742
2933	1851
3068	1697
3335	1625
3126	1672
3118	1675
3243	1641
2894	1896
2893	1900
3126	1672
2886	1913
2933	1851
2886	1913
3335	1625
3036	1742
2671	2421
3335	1625
3335	1625
3335	1625
3335	1625
3335	1625
3335	1625
2671	2421
2893	1900
2613	2665
3356	1625
2824	2133
2817	2337
2775	2351
2668	2540
2718	2417
2847	2035
2672	2466
2687	2432
2620	2620
3272	1643
3073	1702
3103	1688
2953	1827
2735	2391
2879	1978
2817	2337
2653	2552
2749	2360
3180	1661
2628	2593
3006	1802
3248	1658
3048	1732
3312	1639
2843	2088
2873	2026
3132	1677
3030	1778
2882	1952
2673	2450
2952	1853
2746	2381
2972	1805
3215	1660
2895	1907
2972	1805
3215	1660
2644	2579
2924	1866
2919	1886
2878	2020
3064	1713
2838	2089
3046	1750
2894	1935
3150	1674
2901	1896
3155	1673
3324	1636
2889	1936
3038	1757
2830	2110
3332	1632
2824	2133
2830	2110
3014	1796
3252	1646
2642	2583
3118	1686
3168	1664
2937	1857
2923	1883
3022	1791
2937	1857
3064	1713
3118	1686
3168	1664
3312	1639
2901	1896
3038	1757
3252	1646
3342	1629
3347	1628
3021	1792
2878	2020
3347	1628
2843	2088
3342	1629
2642	2583
3021	1792
2817	2337
2843	2088
2972	1805
2901	1896
2901	1896
2901	1896
2937	1857
3312	1639
2901	1896
3118	1686
2937	1857
2937	1857
2824	2133
2937	1857
2901	1896
3357	1625
2617	2672
2827	2133
2823	2343
2760	2362
2867	2042
2823	2343
2634	2598
3080	1702
2953	1836
2622	2653
3251	1659
3189	1661
2732	2438
2705	2451
2883	1980
2673	2484
2699	2476
2984	1814
3163	1673
2841	2102
3120	1694
3269	1651
2738	2408
3042	1789
3308	1649
2987	1807
2849	2064
2887	1964
2747	2390
2651	2586
2945	1857
2835	2120
3019	1802
3062	1742
3189	1661
2661	2553
3342	1633
2668	2544
3139	1685
3022	1794
3309	1646
2919	1889
3335	1642
3047	1765
2672	2521
3064	1716
2856	2051
3123	1691
2926	1880
3054	1752
2891	1936
2908	1897
3264	1656
2660	2581
3064	1716
2672	2521
3146	1677
2938	1868
2907	1905
2901	1918
2827	2133
2752	2373
2855	2061
3050	1760
2758	2368
2934	1875
2883	1980
2904	1917
3252	1658
2897	1932
3335	1642
3146	1677
2660	2581
2752	2373
2936	1872
2897	1932
2891	1936
3019	1802
3064	1716
