3319	1681
2664	2808
2851	2087
2834	2389
2706	2711
2725	2567
3196	1688
2773	2519
3146	1699
2666	2769
2898	2071
3053	1789
2808	2446
3137	1760
2759	2540
3106	1762
2976	1853
2946	1961
2917	2036
2822	2443
3196	1688
2995	1843
3006	1813
2951	1885
2951	1885
2834	2389
3042	1792
2944	1990
3106	1762
2923	2002
3024	1804
3024	1804
2808	2446
2934	1998
2923	2002
2934	1998
3196	1688
2808	2446
2923	2002
2808	2446
2808	2446
3196	1688
2665	2853
3363	1685
2876	2316
2880	2094
3047	1792
3115	1772
2747	2593
2988	1915
2695	2801
3010	1856
3296	1695
2974	1936
2711	2743
3162	1716
2850	2412
2952	1971
2746	2687
3248	1700
3212	1705
2902	2078
3033	1822
3149	1729
3296	1695
2773	2591
2678	2818
2807	2523
2927	2020
3125	1763
2853	2346
2853	2346
3242	1704
2836	2443
2923	2058
2947	1996
2789	2533
2934	2001
2737	2711
2667	2833
2838	2432
3212	1705
2820	2467
2721	2729
2809	2491
2727	2721
2920	2069
2775	2556
3015	1830
3155	1722
3015	1830
2813	2469
2782	2540
2745	2694
2810	2483
2780	2549
3123	1767
2920	2069
2775	2556
2820	2467
2745	2694
3123	1767
3125	1763
3125	1763
3125	1763
3125	1763
3125	1763
3125	1763
3123	1767
2775	2556
2820	2467
2775	2556
2775	2556
3125	1763
2820	2467
2775	2556
3212	1705
2775	2556
3125	1763
3296	1695
2673	2868
3322	1695
2885	2167
2865	2348
3254	1713
3174	1720
2706	2818
2856	2397
3086	1800
2891	2106
3260	1702
3115	1776
2756	2612
2923	2072
2956	1973
2981	1959
3029	1836
2905	2082
3024	1871
2840	2436
3155	1725
2927	2021
2742	2716
2748	2658
3151	1758
2992	1944
2812	2486
3062	1806
2832	2476
2717	2802
3053	1831
2999	1917
2807	2524
3015	1891
2788	2542
2749	2651
2722	2777
2777	2596
3136	1766
2948	1999
2783	2568
2739	2758
3061	1826
3174	1720
2779	2580
2741	2723
2784	2543
2810	2509
3130	1773
2839	2446
3010	1910
3010	1910
2940	2011
2838	2462
2727	2762
3260	1702
2727	2762
2737	2759
2943	2004
2809	2514
2937	2019
2777	2596
3130	1773
2838	2462
2946	2001
2937	2019
2741	2723
2737	2759
2777	2596
2737	2759
3260	1702
2838	2462
2737	2759
2737	2759
3260	1702
2741	2723
2737	2759
2741	2723
2741	2723
2737	2759
2741	2723
2688	2891
3366	1696
3265	1704
3176	1725
3330	1703
2895	2157
2891	2297
3096	1800
2947	2003
2808	2541
2826	2500
2705	2878
2877	2360
3127	1792
2936	2032
3045	1845
2968	1973
2788	2545
2911	2102
2888	2318
2896	2130
3004	1929
2866	2386
2993	1955
3029	1865
3016	1913
2835	2477
3065	1829
2857	2407
3026	1890
3366	1696
2716	2829
2734	2762
2929	2071
2784	2587
2982	1969
3171	1742
3075	1821
3145	1784
2853	2437
2748	2705
2844	2454
3146	1768
2921	2086
2722	2804
2759	2655
2749	2677
2742	2746
2729	2791
2777	2603
3155	1750
2716	2829
3155	1750
2848	2448
2759	2655
2761	2627
2749	2677
2926	2080
2769	2617
2743	2740
3075	1821
2761	2627
2747	2727
