3402	1616
2588	2663
2794	2195
2758	2305
2640	2456
2703	2376
2621	2532
3259	1634
3327	1629
2591	2587
3227	1638
2801	2150
3204	1642
3013	1753
2842	2007
2972	1802
2734	2346
2865	1970
2748	2337
2854	1986
2808	2137
2822	2046
2605	2546
2591	2587
2684	2410
2815	2108
3329	1622
3177	1649
3365	1621
3009	1780
2876	1945
3365	1621
3259	1634
3068	1697
3126	1672
3096	1688
3154	1663
2758	2305
2953	1820
2995	1781
3115	1686
3036	1742
2917	1866
2613	2536
2833	2030
3060	1701
3048	1720
3176	1661
3154	1663
2833	2030
2661	2453
2819	2072
2985	1791
2938	1838
2951	1827
2679	2417
2664	2434
3096	1688
2985	1791
2663	2438
2671	2421
2893	1900
2886	1913
2879	1939
2735	2342
2925	1855
2819	2072
2818	2092
2886	1913
2884	1931
3041	1740
2605	2546
2818	2092
2930	1842
2925	1855
2661	2453
3048	1720
3044	1732
2906	1889
3118	1675
2915	1878
2883	1932
2938	1838
3060	1701
2902	1892
2930	1842
2915	1878
2894	1896
2671	2421
2907	1882
3068	1697
2684	2410
3126	1672
3118	1675
3176	1661
3044	1732
2951	1827
2953	1820
3327	1629
3036	1742
2907	1882
2902	1892
2735	2342
2734	2346
2893	1900
2894	1896
2884	1931
2886	1913
3176	1661
2938	1838
3176	1661
2886	1913
2671	2421
2985	1791
2951	1827
3154	1663
3176	1661
3036	1742
3126	1672
3068	1697
3068	1697
2884	1931
3096	1688
2893	1900
2894	1896
2734	2346
2902	1892
2671	2421
3176	1661
2894	1896
2671	2421
2894	1896
2894	1896
3176	1661
2902	1892
2671	2421
2938	1838
2886	1913
3068	1697
2907	1882
2938	1838
2894	1896
2886	1913
2893	1900
2894	1896
3036	1742
2894	1896
3176	1661
2894	1896
2985	1791
2894	1896
2894	1896
2938	1838
2886	1913
3176	1661
2886	1913
2951	1827
3259	1634
2930	1842
3060	1701
2915	1878
2671	2421
3118	1675
3176	1661
3044	1732
3327	1629
3327	1629
2907	1882
2902	1892
2884	1931
2671	2421
3176	1661
2819	2072
2671	2421
3068	1697
2985	1791
3068	1697
3118	1675
3154	1663
2930	1842
2925	1855
2925	1855
2671	2421
2893	1900
2938	1838
2938	1838
3154	1663
3176	1661
3060	1701
2833	2030
3036	1742
2758	2305
3126	1672
2886	1913
3036	1742
3176	1661
2886	1913
2671	2421
2671	2421
3176	1661
3060	1701
2894	1896
2886	1913
2886	1913
2671	2421
2894	1896
3068	1697
2671	2421
2894	1896
3118	1675
3126	1672
3044	1732
3327	1629
3154	1663
2886	1913
3044	1732
2734	2346
2884	1931
3176	1661
2893	1900
3176	1661
3176	1661
2930	1842
2894	1896
2734	2346
2671	2421
3036	1742
3060	1701
3154	1663
3409	1616
2594	2653
2812	2162
2808	2294
2642	2525
3351	1622
2720	2400
2784	2335
2985	1794
2826	2091
2657	2460
2742	2342
3020	1771
3270	1639
2816	2133
2894	1900
2918	1868
2736	2367
3308	1634
2671	2424
2603	2596
3407	1618
2954	1825
3243	1641
3216	1648
3048	1732
2791	2305
2972	1805
2837	2066
2865	1981
3332	1632
2938	1841
3064	1723
2614	2572
2876	1949
