2648	2789
3312	1639
2817	2337
2654	2647
2824	2133
2933	1851
2894	1896
3230	1649
2684	2525
2827	2068
2674	2575
3150	1674
2653	2756
3312	1639
2883	1980
2862	2023
2775	2351
2987	1841
2722	2482
3207	1663
3103	1688
3019	1802
3068	1697
2736	2457
2767	2384
2738	2408
2878	2020
3030	1761
2751	2397
2824	2133
2998	1807
3038	1757
3060	1752
3118	1675
3207	1663
2988	1813
3062	1742
2648	2789
3118	1675
2723	2473
3064	1716
3064	1716
2723	2473
2648	2789
2648	2789
2648	2789
3064	1716
3335	1642
2648	2824
2799	2373
2827	2133
3080	1702
2754	2425
3216	1676
2937	1857
2741	2516
3148	1683
2664	2648
3282	1653
2674	2610
2767	2395
2663	2734
3066	1756
3146	1699
2686	2554
2901	1896
2965	1851
2723	2525
2654	2793
2888	1982
2879	2043
2655	2759
3006	1810
3251	1659
2895	1940
2698	2534
2863	2058
2987	1846
3055	1778
2830	2110
2888	1982
2841	2102
3034	1794
2897	1932
2901	1896
2648	2824
2696	2540
3229	1666
3232	1664
3024	1804
3053	1789
2996	1829
2858	2085
2870	2047
2991	1840
2843	2088
3265	1654
3265	1654
2851	2087
2827	2133
3024	1804
3042	1792
2996	1829
2876	2045
3146	1699
3042	1792
2858	2085
2897	1932
2879	2043
3232	1664
3265	1654
3265	1654
2858	2085
3042	1792
3024	1804
2858	2085
3146	1699
3334	1656
2649	2854
2828	2366
2842	2122
2691	2564
2690	2686
3312	1659
3236	1679
2754	2479
3253	1664
3176	1684
2904	1932
2727	2527
2802	2376
2866	2091
2669	2746
2722	2556
2898	1987
2878	2054
2842	2122
2938	1921
3119	1711
2900	1965
3030	1809
2951	1862
3164	1693
2673	2691
2894	2037
2657	2808
2945	1868
2758	2451
3111	1714
2974	1855
2773	2430
3143	1702
3089	1743
2770	2450
3006	1813
3143	1702
2788	2397
2893	2039
3245	1672
2976	1853
2995	1843
2939	1899
3334	1656
3002	1838
2726	2539
2657	2808
2658	2773
3060	1781
3094	1721
3038	1804
3083	1751
2673	2691
2877	2086
3053	1790
2774	2406
2788	2397
3070	1773
3006	1813
3094	1721
3172	1690
2666	2769
3076	1761
3042	1794
2774	2406
2877	2086
2939	1899
2938	1921
3077	1757
2666	2769
2658	2773
3066	1776
2999	1839
3047	1792
2997	1842
3047	1792
3066	1776
2976	1853
2995	1843
2976	1853
2657	2808
2657	2808
2976	1853
2666	2769
2976	1853
2657	2808
2657	2808
2995	1843
2657	2808
2976	1853
2976	1853
2657	2808
2995	1843
2651	2855
3385	1661
2848	2164
2846	2386
3285	1666
3182	1686
3273	1674
2943	1931
2697	2620
2912	1948
2696	2723
2849	2127
2753	2527
2657	2818
2660	2776
2948	1879
2672	2755
2775	2433
2717	2577
3100	1746
3171	1696
2699	2606
3038	1810
3141	1733
2683	2731
2958	1870
3012	1818
2759	2470
2874	2102
2772	2463
2824	2387
2910	1988
3146	1703
3066	1784
2788	2407
3081	1760
2880	2094
2725	2567
2794	2406
2743	2545
2738	2556
3008	1829
3047	1800
2899	2017
2887	2066
3059	1795
3119	1743
2819	2403
2976	1856
3001	1851
2894	2039
3143	1709
